Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,actedOnBehalfOf,activity,ageAtDiagnosis,ageAtOnset,agent,alternateOf,alternative label,alternative term,alternative_term,antisymmetric property,atLocation,atTime,backwardCompatibleWith,BFO CLIF specification label,BFO OWL specification label,bottomDataProperty,bottomObjectProperty,bounding box,cardinality,centroide,change note,comment,confirmedDisease,contributedToDeath,contributedToDeath,curator note,data di fine,Date Obtained,Date of Birth,Date of Death,datová sada,definition,definition,definition source,deprecated,differentFrom,distribuzione,distribuzione,donated,donatedBy,DUO_preferred_label,editor note,editor preferred term,editorial note,elucidation,emnetaksonomi,endedAtTime,endpointbeskrivelse,entity,example,example of usage,exhibitsDisease,expand assertion to,expand expression to,first order logic expression,formato de compresión,generated,generatedAtTime,had manner of death,had manner of death,hadActivity,hadAgeAtDeath,hadAssay,hadCellCycle,hadCellState,hadDerivation,hadDiagnosis,hadDiagnosis,hadGeneration,hadLibraryPrep,hadMember,hadPlan,hadPrimarySource,hadProtocol,hadProtocol,hadRole,hadSequencing,hadUsage,haRuolo,has associated axiom(fol),has associated axiom(nl),has axiom label,has birth year,has broader,has broader match,has broader transitive,has close match,has curation status,has ethnicity,has exact match,has exact match,has ID digit count,has ID policy for,has ID prefix,has ID range allocated to,has member,has member list,has narrower,has narrower match,has narrower transitive,has obsolescence reason,has ontology root term,has related,has related match,has top concept,hasAge,hasAgeCategory,hasAgeUnit,hasAlignedFragments,hasAllele,hasAlpha2Code,hasAnatomicalRegion,hasAnatomicalSite,hasAntibody,hasAprioriCellType,hasAssayCategory,hasAssayCategory,hasAssayType,hasAverageReadLength,hasBioSampleType,hasChecksum,hasChild,hasChromosome,hasClonality,hasCountry,hasCrossReference,hasCrossReference,hasCurrentAddress,hasCustodian,hasCustodian,hasDataCollection,hasDataModality,hasDataset,hasDataSnapshot,hasDataUseLimitation,hasDataUseRequirement,hasDevelopmentalStage,hasDevelopmentalStage,hasDuplicateFragments,hasEstimatedLibrarySize,hasFamilyID,hasFamilyID,hasFileFormat,hasFileFormat,hasFragments,hasGRCName,hasHalfSibling,hasLibraryLayout,hasLibraryPreparationType,hasLocation,hasLowerBound,hasMailingAddress,hasMedicalHistory,hasMolecularSampleType,hasNonDuplicatedFragments,hasOrganism,hasOriginalPublication,hasOriginalPublication,hasOwner,hasOwner,hasPairedEndIdentifier,hasParent,hasPercentAlignedReads,hasPercentDuplicateFragments,hasPostalCode,hasPreservationState,hasRace,hasReadCount,hasReadLength,hasSampleType,hasSequenceLocation,hasSex,hasSibling,hasStartPosition,hasStopPosition,hasStrain,hasTarget,hasUnit,hasUpperBound,hasVariantCall,hasVariantReference,hasVariantReference,hasVersion,hasWeight,hasWeightUnit,hidden label,history note,http://data.bioontology.org/metadata/prefixIRI,http://protege.stanford.edu/plugins/owl/protege#defaultLanguage,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/creator,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/format,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/language,http://purl.org/dc/elements/1.1/member,http://purl.org/dc/elements/1.1/publisher,http://purl.org/dc/elements/1.1/relation,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/type,http://purl.org/dc/terms/contributor,http://purl.org/dc/terms/date,http://purl.org/dc/terms/description,http://purl.org/dc/terms/format,http://purl.org/dc/terms/hasPart,http://purl.org/dc/terms/isPartOf,http://purl.org/dc/terms/isReferencedBy,http://purl.org/dc/terms/license,http://purl.org/dc/terms/modified,http://purl.org/dc/terms/publisher,http://purl.org/dc/terms/relation,http://purl.org/dc/terms/subject,http://schema.org/affiliation,http://schema.org/rangeIncludes,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#shorthand,http://www.w3.org/2003/g/data-view#namespaceTransformation,http://www.w3.org/ns/dc#byteSize,http://www.w3.org/ns/dc#catalog,http://www.w3.org/ns/dc#dataset,http://www.w3.org/ns/dc#distribution,http://www.w3.org/ns/dc#mediaType,http://www.w3.org/ns/dc#themeTaxonomy,http://www.w3.org/ns/prov#aq,http://www.w3.org/ns/prov#category,http://www.w3.org/ns/prov#component,http://www.w3.org/ns/prov#constraints,http://www.w3.org/ns/prov#definition,http://www.w3.org/ns/prov#dm,http://www.w3.org/ns/prov#editorialNote,http://www.w3.org/ns/prov#editorsDefinition,http://www.w3.org/ns/prov#inverse,http://www.w3.org/ns/prov#n,http://www.w3.org/ns/prov#order,http://www.w3.org/ns/prov#qualifiedForm,http://www.w3.org/ns/prov#sharesDefinitionWith,http://www.w3.org/ns/prov#todo,http://www.w3.org/ns/prov#unqualifiedForm,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/maker,http://xmlns.com/foaf/0.1/mbox,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page,http://xmlns.com/foaf/0.1/primaryTopic,http://xmlns.com/foaf/0.1/workInfoHomepage,https://datamodel.terra.bio/TerraCore#hasDataUseLimitation,https://datamodel.terra.bio/TerraCore#hasDataUseRequirement,imported from,imports,in branch,incompatibleWith,influenced,influencer,invalidated,invalidatedAtTime,investigatedBy,is allocated id range,is denotator type,is in mapping relation with,is in scheme,is in semantic relation with,is top concept in scheme,isDefinedBy,isWholeCell,isWholeCell,katalog,klíčové slovo,klíčové slovo,label,maxCardinality,maxQualifiedCardinality,may be identical to,member,minCardinality,minQualifiedCardinality,notation,note,OBO foundry unique label,ontology term requester,packaging format,point de contact,preferred label,priorVersion,qualifiedAssociation,qualifiedAttribution,qualifiedCardinality,qualifiedCommunication,qualifiedDelegation,qualifiedDerivation,qualifiedEnd,qualifiedGeneration,qualifiedInfluence,qualifiedInvalidation,qualifiedPrimarySource,qualifiedQuotation,qualifiedRevision,qualifiedStart,qualifiedUsage,relación calificada,retired from use as of,sameAs,scheduled for obsoletion on or after,scope note,seeAlso,serve set di dati,service,service end-point,servizio di accesso ai dati,sourceIndividual,spatial resolution (metres),specializationOf,specializationOf,start date,startedAtTime,targetIndividual,temporal interpretation,temporal resolution,term editor,term replaced by,term tracker item,topDataProperty,topObjectProperty,type de média,URL d'accès,used,usedLibrary,usedReferenceAssembly,usedSample,value,value,versionInfo,versionIRI,wasAssociatedWith,wasAttributedTo,wasDerivedFrom,wasEndedBy,wasFundedBy,wasGeneratedBy,wasGeneratedByPipeline,wasInfluencedBy,wasInformedBy,wasInvalidatedBy,wasPairedWith,wasPrincipalInvestigator,wasQuotedFrom,wasRevisionOf,wasRevisionOf,wasStartedBy,wasUsedBy,Θέμα,الحجم بالبايت,رابط تحميل,صفحة وصول,صفحة وصول,カタログ・レコード
http://purl.obolibrary.org/obo/OBI_0002665,cytometric bead array assay measuring epitope specific interleukin-16 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cytometric bead array assay measuring epitope specific interleukin-16 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,cytometric bead array assay measuring epitope specific interleukin-16 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001708,assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001719,assay measuring the association constant [KA] of a B cell epitope:antibody complex,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assay measuring the association constant [KA] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,assay measuring the association constant [KA] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/DUO_0000036,research control,,An investigation concerning use of data as reference or control material.,FALSE,,,http://purl.obolibrary.org/obo/OBI_0000066,,,,,,,,,,,,,,,,,,,,,,,,,,This definition is a placeholder as a result of meetings at ICBO2018.,,,,,,An investigation concerning use of data as reference or control material.,,,,,,,,,research control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUO:0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research control,,,,,,,DUO:0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.w3.org/ns/prov#Start,Start,,"An instance of prov:Start provides additional descriptions about the binary prov:wasStartedBy relation from some started prov:Activity to an prov:Entity that started it. For example, :foot_race prov:wasStartedBy :bang; prov:qualifiedStart [ a prov:Start; prov:entity :bang; :foo :bar; prov:atTime '2012-03-09T08:05:08-05:00'^^xsd:dateTime ] .",FALSE,,,http://www.w3.org/ns/prov#InstantaneousEvent|http://www.w3.org/ns/prov#EntityInfluence,,,,,,,,,,,,,,,,,,,,,,"An instance of prov:Start provides additional descriptions about the binary prov:wasStartedBy relation from some started prov:Activity to an prov:Entity that started it. For example, :foot_race prov:wasStartedBy :bang; prov:qualifiedStart [ a prov:Start; prov:entity :bang; :foo :bar; prov:atTime '2012-03-09T08:05:08-05:00'^^xsd:dateTime ] .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prov:Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qualified,entities-activities,http://www.w3.org/TR/2013/REC-prov-constraints-20130430/#prov-dm-constraints-fig,"Start is when an activity is deemed to have been started by an entity, known as trigger. The activity did not exist before its start. Any usage, generation, or invalidation involving an activity follows the activity's start. A start may refer to a trigger entity that set off the activity, or to an activity, known as starter, that generated the trigger.",http://www.w3.org/TR/2013/REC-prov-dm-20130430/#term-Start,,,,http://www.w3.org/TR/2013/REC-prov-n-20130430/#expression-Start,,,,,http://www.w3.org/ns/prov#wasStartedBy,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.w3.org/ns/prov-o#,,,,,,Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://datamodel.terra.bio/TerraCore#MaleSex,Male,M,,FALSE,,,https://datamodel.terra.bio/TerraCore#BiologicalSex,,,,,,,M,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TerraCore:MaleSex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002017,histone modification identification by ChIP-Seq assay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0000716|http://purl.obolibrary.org/obo/OBI_0002020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,histone modification identification by ChIP-Seq assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,histone modification identification by ChIP-Seq assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002641,in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on survival,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0002637|http://purl.obolibrary.org/obo/OBI_0001492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on survival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on survival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_1110175,intracellular cytokine staining assay measuring epitope specific interleukin-4 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intracellular cytokine staining assay measuring epitope specific interleukin-4 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:1110175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,intracellular cytokine staining assay measuring epitope specific interleukin-4 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_1110037,assay measuring binding of a T cell epitope:MHC:TCR complex,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_1110128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assay measuring binding of a T cell epitope:MHC:TCR complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:1110037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,assay measuring binding of a T cell epitope:MHC:TCR complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001742,quenching assay measuring the on rate [kon] of a B cell epitope:antibody complex,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quenching assay measuring the on rate [kon] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,quenching assay measuring the on rate [kon] of a B cell epitope:antibody complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000201,radioactivity detection,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radioactivity detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,radioactivity detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001665,cell bound MHC direct binding assay measuring the off rate [koff] of a MHC:ligand complex using fluorescence detection,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cell bound MHC direct binding assay measuring the off rate [koff] of a MHC:ligand complex using fluorescence detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,cell bound MHC direct binding assay measuring the off rate [koff] of a MHC:ligand complex using fluorescence detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001676,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001607,biological activity assay measuring epitope specific tumor necrosis factor (ligand) superfamily member 11 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific tumor necrosis factor (ligand) superfamily member 11 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific tumor necrosis factor (ligand) superfamily member 11 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0008877,Quartz-seq,,,FALSE,,,http://www.ebi.ac.uk/efo/EFO_0010183|http://www.ebi.ac.uk/efo/EFO_0001457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.ebi.ac.uk/efo/efo.owl,,,,,,,,,,,,,,,,,,,,,Quartz-seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000001,primary cultured cell,unpassaged cultured cell|primary cell culture cell,,FALSE,,,http://purl.obolibrary.org/obo/CL_0000010|https://datamodel.terra.bio/TerraCoreValueSets#PrimaryType,,,,,,,,,unpassaged cultured cell|primary cell culture cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL:0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/cl.owl,,,,,,,,,,,,,,,,,,,,,primary cultured cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001643,biological activity assay measuring epitope specific immunoglobulin-mediated neutralization,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific immunoglobulin-mediated neutralization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific immunoglobulin-mediated neutralization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
